Date,Open,High,Low,Close,Adj Close,Volume
2006-10-24,46700.000000,47750.000000,46700.000000,47750.000000,43656.175781,184870
2006-10-25,47300.000000,47700.000000,47200.000000,47350.000000,43290.468750,38430
2006-10-26,47350.000000,48300.000000,47350.000000,47900.000000,43793.304688,212200
2006-10-27,48000.000000,48350.000000,47400.000000,48100.000000,43976.167969,27870
2006-10-30,48100.000000,48300.000000,48000.000000,48100.000000,43976.167969,194490
2006-10-31,48350.000000,49600.000000,48000.000000,48800.000000,44616.148438,244350
2006-11-01,49500.000000,49800.000000,49350.000000,49550.000000,45301.851563,124110
2006-11-02,49500.000000,49800.000000,49350.000000,49550.000000,45301.851563,124110
2006-11-03,51000.000000,51000.000000,49700.000000,50500.000000,46170.402344,236200
2006-11-06,50900.000000,50900.000000,50300.000000,50500.000000,46170.402344,90270
2006-11-07,50500.000000,51800.000000,50500.000000,51500.000000,47084.667969,143100
2006-11-08,51800.000000,51800.000000,49700.000000,51000.000000,46627.535156,68600
2006-11-09,51000.000000,51700.000000,50800.000000,51500.000000,47084.667969,58950
2006-11-10,52300.000000,52300.000000,50200.000000,51500.000000,47084.667969,63440
2006-11-13,51200.000000,51200.000000,50500.000000,51200.000000,46810.386719,18940
2006-11-14,51000.000000,51400.000000,50600.000000,50900.000000,46536.105469,48880
2006-11-15,50500.000000,50900.000000,49900.000000,50900.000000,46536.105469,83120
2006-11-16,50500.000000,50700.000000,50100.000000,50600.000000,46261.828125,69040
2006-11-17,50800.000000,50800.000000,49500.000000,49900.000000,45621.843750,49820
2006-11-20,49900.000000,50000.000000,49650.000000,50000.000000,45713.273438,110000
2006-11-21,50700.000000,51100.000000,49750.000000,50800.000000,46444.679688,22660
2006-11-22,50800.000000,51100.000000,50400.000000,50400.000000,46078.980469,141380
2006-11-23,50000.000000,52300.000000,49100.000000,50500.000000,46170.402344,224380
2006-11-24,50500.000000,51700.000000,49750.000000,51700.000000,47267.523438,66310
2006-11-27,51300.000000,51800.000000,50500.000000,51700.000000,47267.523438,87450
2006-11-28,50800.000000,51400.000000,50400.000000,50800.000000,46444.679688,194300
2006-11-29,50400.000000,51100.000000,50400.000000,50400.000000,46078.980469,114850
2006-11-30,50500.000000,51500.000000,50000.000000,50500.000000,46170.402344,57240
2006-12-01,50300.000000,52000.000000,50300.000000,50500.000000,46170.402344,61800
2006-12-04,50900.000000,51900.000000,50900.000000,51500.000000,47084.667969,137530
2006-12-05,51900.000000,55100.000000,51500.000000,54000.000000,49370.335938,221070
2006-12-06,54100.000000,57000.000000,54000.000000,56900.000000,52021.707031,173780
2006-12-07,55000.000000,57000.000000,54100.000000,54700.000000,50010.324219,162290
2006-12-08,56700.000000,56700.000000,53300.000000,53800.000000,49187.472656,34810
2006-12-11,54200.000000,57000.000000,54100.000000,55500.000000,50741.730469,42000
2006-12-12,56500.000000,57000.000000,55300.000000,55300.000000,50558.878906,71130
2006-12-13,56700.000000,56700.000000,55200.000000,55900.000000,51107.437500,59720
2006-12-14,55200.000000,55900.000000,53900.000000,54700.000000,50010.324219,183830
2006-12-15,54500.000000,54900.000000,53500.000000,53700.000000,49096.054688,90340
2006-12-18,53100.000000,54200.000000,53100.000000,53700.000000,49096.054688,108870
2006-12-19,53500.000000,54400.000000,53300.000000,53700.000000,49096.054688,73470
2006-12-20,53700.000000,55300.000000,53500.000000,55300.000000,50558.878906,133160
2006-12-21,56400.000000,56400.000000,54500.000000,55700.000000,50924.582031,67390
2006-12-22,55300.000000,56500.000000,54600.000000,56500.000000,51656.000000,47640
2006-12-26,55400.000000,56600.000000,55400.000000,56300.000000,51473.148438,26790
2006-12-27,56900.000000,57000.000000,55900.000000,56300.000000,51887.882813,31630
2006-12-28,56300.000000,58000.000000,55500.000000,58000.000000,53454.652344,121100
2007-01-02,57400.000000,57500.000000,56100.000000,56300.000000,51887.882813,38010
2007-01-03,56500.000000,57000.000000,53800.000000,53800.000000,49583.792969,107990
2007-01-04,55400.000000,55400.000000,52400.000000,52500.000000,48385.679688,133580
2007-01-05,52700.000000,52700.000000,51300.000000,52500.000000,48385.679688,91820
2007-01-08,52700.000000,53800.000000,52500.000000,53400.000000,49215.140625,51280
2007-01-09,53500.000000,55200.000000,53000.000000,53400.000000,49215.140625,59780
2007-01-10,53300.000000,54000.000000,51600.000000,52900.000000,48754.328125,90080
2007-01-11,52900.000000,54400.000000,52900.000000,54400.000000,50136.781250,58100
2007-01-12,53600.000000,55200.000000,53600.000000,55000.000000,50689.753906,65740
2007-01-15,54100.000000,55200.000000,54100.000000,55200.000000,50874.093750,52630
2007-01-16,54800.000000,55200.000000,54500.000000,54800.000000,50505.441406,38570
2007-01-17,54300.000000,55500.000000,54300.000000,55500.000000,51150.578125,93150
2007-01-18,54500.000000,55500.000000,54500.000000,55500.000000,51150.578125,69840
2007-01-19,54500.000000,55100.000000,54500.000000,55000.000000,50689.753906,24220
2007-01-22,55000.000000,55400.000000,54700.000000,55000.000000,50689.753906,43080
2007-01-23,55300.000000,55600.000000,55000.000000,55400.000000,51058.410156,116120
2007-01-24,55700.000000,55900.000000,54800.000000,55900.000000,51519.230469,78530
2007-01-25,55900.000000,56200.000000,55400.000000,56200.000000,51795.722656,92000
2007-01-26,56200.000000,56300.000000,56100.000000,56200.000000,51795.722656,67280
2007-01-29,56200.000000,56200.000000,55100.000000,56000.000000,51611.386719,55040
2007-01-30,55200.000000,56000.000000,55100.000000,56000.000000,51611.386719,75410
2007-01-31,56100.000000,56200.000000,55400.000000,56200.000000,51795.722656,36260
2007-02-01,56200.000000,56500.000000,55000.000000,55500.000000,51150.578125,118660
2007-02-02,55200.000000,55600.000000,54300.000000,55200.000000,50874.093750,319710
2007-02-05,54800.000000,55700.000000,54800.000000,55200.000000,50874.093750,225520
2007-02-06,55200.000000,55500.000000,53200.000000,53700.000000,49491.640625,277720
2007-02-07,53100.000000,54800.000000,53100.000000,54300.000000,50044.621094,66600
2007-02-08,54300.000000,55000.000000,54300.000000,55000.000000,50689.753906,31720
2007-02-09,55400.000000,55900.000000,54900.000000,55800.000000,51427.062500,24170
2007-02-12,55900.000000,55900.000000,54600.000000,55800.000000,51427.062500,49250
2007-02-13,55500.000000,56000.000000,55400.000000,55600.000000,51242.734375,177000
2007-02-14,56500.000000,56900.000000,56200.000000,56600.000000,52164.371094,57400
2007-02-15,57100.000000,57700.000000,56300.000000,56300.000000,51887.882813,70180
2007-02-16,57700.000000,57700.000000,56500.000000,57600.000000,53086.000000,65080
2007-02-20,57000.000000,57800.000000,57000.000000,57800.000000,53270.328125,38480
2007-02-21,57300.000000,57500.000000,56800.000000,56900.000000,52440.851563,85860
2007-02-22,56400.000000,56900.000000,55100.000000,56900.000000,52440.851563,119060
2007-02-23,56300.000000,57200.000000,55000.000000,55100.000000,50781.925781,96030
2007-02-26,54800.000000,55700.000000,54800.000000,55400.000000,51058.410156,69060
2007-02-27,55100.000000,55600.000000,55000.000000,55400.000000,51058.410156,51580
2007-02-28,54000.000000,55400.000000,53900.000000,55400.000000,51058.410156,82970
2007-03-01,55400.000000,55400.000000,55400.000000,55400.000000,51058.410156,0
2007-03-05,54300.000000,54500.000000,53200.000000,53200.000000,49030.820313,93070
2007-03-06,53100.000000,53900.000000,52300.000000,53900.000000,49675.960938,201900
2007-03-07,53500.000000,54500.000000,53400.000000,53900.000000,49675.960938,114690
2007-03-08,54400.000000,54600.000000,54000.000000,54500.000000,50228.941406,79390
2007-03-09,54500.000000,54800.000000,54100.000000,54800.000000,50505.441406,126900
2007-03-12,54500.000000,54600.000000,54300.000000,54400.000000,50136.781250,44440
2007-03-13,54400.000000,54400.000000,53600.000000,54000.000000,49768.128906,60060
2007-03-14,53500.000000,54000.000000,52200.000000,52200.000000,48109.187500,155820
2007-03-15,52500.000000,53500.000000,52500.000000,52700.000000,48570.003906,43000
2007-03-16,52600.000000,53000.000000,51800.000000,52900.000000,48754.328125,99680
2007-03-19,52500.000000,54300.000000,52500.000000,54300.000000,50044.621094,95180
2007-03-20,54100.000000,54100.000000,53100.000000,53400.000000,49215.140625,42970
2007-03-21,53000.000000,53100.000000,52100.000000,52200.000000,48109.187500,178030
2007-03-22,51700.000000,52900.000000,51700.000000,52300.000000,48201.347656,69730
2007-03-23,52300.000000,52600.000000,52200.000000,52300.000000,48201.347656,78080
2007-03-26,52400.000000,53100.000000,52200.000000,52800.000000,48662.171875,66860
2007-03-27,53000.000000,54300.000000,53000.000000,54000.000000,49768.128906,94910
2007-03-28,53700.000000,54000.000000,51900.000000,51900.000000,47832.699219,504290
2007-03-29,51900.000000,52000.000000,50700.000000,51800.000000,47740.535156,205930
2007-03-30,51800.000000,51800.000000,50600.000000,51800.000000,47740.535156,199090
2007-04-02,51800.000000,52100.000000,51600.000000,51700.000000,47648.378906,69650
2007-04-03,51400.000000,51700.000000,51200.000000,51200.000000,47187.554688,108000
2007-04-04,51700.000000,51800.000000,51200.000000,51500.000000,47464.042969,121990
2007-04-05,51600.000000,51900.000000,51500.000000,51500.000000,47464.042969,51110
2007-04-06,51500.000000,51700.000000,51200.000000,51500.000000,47464.042969,79230
2007-04-09,51500.000000,52000.000000,51300.000000,51400.000000,47371.878906,72830
2007-04-10,51600.000000,52000.000000,51400.000000,51900.000000,47832.699219,165930
2007-04-11,52800.000000,52800.000000,51700.000000,52500.000000,48385.679688,170030
2007-04-12,52500.000000,54000.000000,52300.000000,53100.000000,48938.660156,325240
2007-04-13,53000.000000,53600.000000,53000.000000,53200.000000,49030.820313,82650
2007-04-16,53200.000000,54200.000000,52700.000000,54000.000000,49768.128906,99320
2007-04-17,53700.000000,56700.000000,53700.000000,55500.000000,51150.578125,190000
2007-04-18,56400.000000,57200.000000,55500.000000,56900.000000,52440.851563,103300
2007-04-19,56900.000000,56900.000000,55600.000000,56400.000000,51980.042969,63150
2007-04-20,55900.000000,57900.000000,55900.000000,57900.000000,53362.492188,66840
2007-04-23,58000.000000,60000.000000,57700.000000,58700.000000,54099.804688,113120
2007-04-24,59700.000000,60500.000000,58800.000000,60300.000000,55574.406250,67270
2007-04-25,60600.000000,60600.000000,58600.000000,59000.000000,54376.281250,78940
2007-04-26,59000.000000,59300.000000,58900.000000,59100.000000,54468.445313,63120
2007-04-27,59800.000000,59800.000000,58700.000000,59300.000000,54652.777344,74140
2007-04-30,59800.000000,61400.000000,59500.000000,60200.000000,55482.253906,195890
2007-05-02,60400.000000,60800.000000,60200.000000,60600.000000,55850.898438,66220
2007-05-03,60600.000000,60800.000000,60000.000000,60700.000000,55943.066406,187260
2007-05-04,60800.000000,62000.000000,60500.000000,62000.000000,57141.179688,84450
2007-05-07,62400.000000,65100.000000,62400.000000,64900.000000,59813.921875,119700
2007-05-08,65300.000000,66200.000000,64000.000000,65000.000000,59906.085938,86170
2007-05-09,65900.000000,65900.000000,64000.000000,65400.000000,60274.726563,100060
2007-05-10,66000.000000,68200.000000,65500.000000,65500.000000,60366.882813,99580
2007-05-11,65000.000000,67000.000000,64800.000000,66200.000000,61012.035156,230770
2007-05-14,67200.000000,67200.000000,65900.000000,66600.000000,61380.687500,269970
2007-05-15,65600.000000,67500.000000,65500.000000,67300.000000,62025.824219,352850
2007-05-16,68600.000000,68600.000000,66800.000000,68600.000000,63223.957031,366520
2007-05-17,70000.000000,71000.000000,67600.000000,69000.000000,63592.601563,142510
2007-05-18,68500.000000,69900.000000,68400.000000,69100.000000,63684.777344,57930
2007-05-21,68200.000000,70600.000000,68200.000000,70000.000000,64514.230469,69450
2007-05-22,69200.000000,69900.000000,66600.000000,67900.000000,62578.820313,270010
2007-05-23,66800.000000,67900.000000,64300.000000,65200.000000,60090.406250,210480
2007-05-25,65100.000000,67100.000000,64600.000000,66800.000000,61565.023438,258930
2007-05-28,67600.000000,71200.000000,67600.000000,70700.000000,65159.378906,108920
2007-05-29,73300.000000,80000.000000,72700.000000,75000.000000,69122.406250,182520
2007-05-30,77300.000000,77700.000000,70900.000000,75000.000000,69122.406250,599420
2007-05-31,74800.000000,78000.000000,74300.000000,78000.000000,71887.281250,117070
2007-06-01,77900.000000,77900.000000,73600.000000,74300.000000,68477.250000,112760
2007-06-04,73100.000000,73800.000000,69500.000000,71200.000000,65620.203125,346640
2007-06-05,69500.000000,71900.000000,69300.000000,69500.000000,64053.406250,86430
2007-06-07,69900.000000,71300.000000,69600.000000,70000.000000,64514.230469,204710
2007-06-08,68700.000000,70000.000000,68500.000000,69500.000000,64053.406250,182950
2007-06-11,69600.000000,71200.000000,68000.000000,70000.000000,64514.230469,141980
2007-06-12,69100.000000,71300.000000,69100.000000,69500.000000,64053.406250,271480
2007-06-13,69400.000000,70100.000000,67600.000000,68900.000000,63500.437500,106600
2007-06-14,68000.000000,73700.000000,67900.000000,73700.000000,67924.265625,139000
2007-06-15,73400.000000,73400.000000,70800.000000,72000.000000,66357.515625,80810
2007-06-18,72000.000000,72500.000000,70000.000000,71100.000000,65528.042969,116010
2007-06-19,71100.000000,71700.000000,70100.000000,71100.000000,65528.042969,74700
2007-06-20,70700.000000,73200.000000,70600.000000,72200.000000,66541.828125,240920
2007-06-21,71100.000000,72000.000000,71100.000000,72000.000000,66357.515625,127780
2007-06-22,70900.000000,70900.000000,70000.000000,70000.000000,64514.230469,87420
2007-06-25,70000.000000,72900.000000,70000.000000,72800.000000,67094.812500,46620
2007-06-26,73200.000000,73200.000000,72000.000000,72500.000000,66818.312500,63170
2007-06-27,73000.000000,73200.000000,70500.000000,71600.000000,65988.843750,59640
2007-06-28,72800.000000,72800.000000,70700.000000,70700.000000,65159.378906,71090
2007-06-29,71300.000000,73200.000000,70600.000000,73200.000000,67463.484375,136000
2007-07-02,72900.000000,72900.000000,71000.000000,71500.000000,65896.679688,83140
2007-07-03,71500.000000,71900.000000,70000.000000,70000.000000,64514.230469,240180
2007-07-04,70100.000000,71500.000000,68300.000000,71300.000000,65712.351563,180620
2007-07-05,70300.000000,71200.000000,69600.000000,69600.000000,64145.570313,39230
2007-07-06,70000.000000,70000.000000,67400.000000,68500.000000,63131.792969,113780
2007-07-09,68800.000000,69300.000000,67600.000000,67700.000000,62394.476563,90900
2007-07-10,68100.000000,68800.000000,66400.000000,66400.000000,61196.359375,131110
2007-07-11,65900.000000,69500.000000,65100.000000,68100.000000,62763.132813,209190
2007-07-12,68400.000000,68800.000000,66200.000000,67300.000000,62025.824219,117080
2007-07-13,68500.000000,68500.000000,67200.000000,67200.000000,61933.675781,73330
2007-07-16,66300.000000,67300.000000,65500.000000,65600.000000,60459.050781,147610
2007-07-18,66500.000000,66500.000000,63900.000000,63900.000000,58892.281250,193730
2007-07-19,64300.000000,65000.000000,64000.000000,64600.000000,59537.425781,86380
2007-07-20,64000.000000,65000.000000,63900.000000,65000.000000,59906.085938,139110
2007-07-23,65000.000000,66800.000000,64500.000000,66800.000000,61565.023438,118970
2007-07-24,68100.000000,68200.000000,66500.000000,67300.000000,62025.824219,177850
2007-07-25,67300.000000,67600.000000,65400.000000,65400.000000,60274.726563,108160
2007-07-26,65500.000000,67500.000000,65500.000000,66800.000000,61565.023438,85850
2007-07-27,67000.000000,67000.000000,64600.000000,65000.000000,59906.085938,198060
2007-07-30,65000.000000,66700.000000,62900.000000,66700.000000,61472.851563,171570
2007-07-31,66800.000000,66800.000000,65300.000000,66200.000000,61012.035156,35720
2007-08-01,66100.000000,66100.000000,64000.000000,64700.000000,59629.585938,78200
2007-08-02,64100.000000,65500.000000,61700.000000,62500.000000,57602.000000,81480
2007-08-03,62500.000000,65400.000000,62500.000000,65400.000000,60274.726563,54000
2007-08-06,64300.000000,64900.000000,62100.000000,63400.000000,58431.460938,54710
2007-08-07,63400.000000,64100.000000,61600.000000,61600.000000,56772.527344,158610
2007-08-08,62200.000000,62800.000000,61400.000000,62500.000000,57602.000000,329510
2007-08-09,62100.000000,62300.000000,60700.000000,61200.000000,56403.867188,111830
2007-08-10,60000.000000,60800.000000,59500.000000,59500.000000,54837.101563,69540
2007-08-13,59600.000000,60100.000000,58600.000000,59300.000000,54652.777344,43150
2007-08-14,59400.000000,61600.000000,59100.000000,61500.000000,56680.359375,142040
2007-08-16,59500.000000,60000.000000,55100.000000,55100.000000,50781.925781,204020
2007-08-17,55200.000000,57700.000000,54800.000000,54800.000000,50505.441406,239130
2007-08-20,54800.000000,57900.000000,54800.000000,57000.000000,52533.027344,147770
2007-08-21,58200.000000,58200.000000,56300.000000,57500.000000,52993.843750,80150
2007-08-22,57900.000000,58200.000000,57500.000000,58000.000000,53454.652344,81030
2007-08-23,58100.000000,59100.000000,58100.000000,58500.000000,53915.468750,92650
2007-08-24,58500.000000,59600.000000,58100.000000,59400.000000,54744.933594,197710
2007-08-27,60400.000000,61300.000000,60000.000000,60800.000000,56035.222656,144770
2007-08-28,60000.000000,61400.000000,60000.000000,61400.000000,56588.207031,30470
2007-08-29,60000.000000,64500.000000,60000.000000,63000.000000,58062.808594,281820
2007-08-30,64500.000000,65700.000000,62800.000000,63900.000000,58892.281250,84170
2007-08-31,64600.000000,66500.000000,63700.000000,66500.000000,61288.515625,198470
2007-09-03,66600.000000,66800.000000,65500.000000,65900.000000,60735.542969,25500
2007-09-04,65900.000000,67300.000000,65900.000000,67300.000000,62025.824219,123990
2007-09-05,67300.000000,67900.000000,65700.000000,67300.000000,62025.824219,80860
2007-09-06,67500.000000,67500.000000,66100.000000,66700.000000,61472.851563,15750
2007-09-07,66700.000000,67300.000000,65900.000000,67000.000000,61749.343750,51030
2007-09-10,65900.000000,66600.000000,65500.000000,66100.000000,60919.871094,24000
2007-09-11,66900.000000,67500.000000,66100.000000,66800.000000,61565.023438,34260
2007-09-12,66900.000000,67300.000000,65700.000000,66000.000000,60827.710938,10550
2007-09-13,66800.000000,68900.000000,66500.000000,67600.000000,62302.324219,55030
2007-09-14,68300.000000,68300.000000,67200.000000,68300.000000,62947.480469,205890
2007-09-17,68300.000000,68600.000000,67800.000000,68000.000000,62670.984375,41580
2007-09-18,68300.000000,68300.000000,67200.000000,67500.000000,62210.164063,30720
2007-09-19,67500.000000,69800.000000,67500.000000,69800.000000,64329.914063,89520
2007-09-20,69700.000000,69700.000000,68000.000000,68600.000000,63223.957031,100750
2007-09-21,68600.000000,68600.000000,67000.000000,67300.000000,62025.824219,28650
2007-09-27,67000.000000,69800.000000,66900.000000,67500.000000,62210.164063,82870
2007-09-28,67500.000000,68700.000000,67300.000000,68300.000000,62947.480469,34070
2007-10-01,67400.000000,67900.000000,66500.000000,67200.000000,61933.675781,48800
2007-10-02,67600.000000,68000.000000,66200.000000,66200.000000,61012.035156,90540
2007-10-04,66300.000000,67000.000000,62800.000000,64000.000000,58984.453125,168680
2007-10-05,63900.000000,64000.000000,63100.000000,63500.000000,58523.628906,107490
2007-10-08,63500.000000,64300.000000,61600.000000,61700.000000,56864.687500,71840
2007-10-09,62700.000000,65600.000000,62300.000000,64900.000000,59813.921875,136590
2007-10-10,65700.000000,69500.000000,65000.000000,69400.000000,63961.250000,164050
2007-10-11,69400.000000,70200.000000,68300.000000,69900.000000,64422.078125,93320
2007-10-12,69900.000000,69900.000000,67900.000000,68300.000000,62947.480469,62600
2007-10-15,70000.000000,70000.000000,68500.000000,69200.000000,63776.933594,97590
2007-10-16,70200.000000,70200.000000,68000.000000,68900.000000,63500.437500,145770
2007-10-17,69000.000000,69000.000000,65000.000000,67400.000000,62117.988281,109230
2007-10-18,66300.000000,69000.000000,65500.000000,66000.000000,60827.710938,142650
2007-10-19,66300.000000,68800.000000,65900.000000,68700.000000,63316.109375,228040
2007-10-22,66500.000000,66900.000000,65900.000000,66700.000000,61472.851563,118790
2007-10-23,67300.000000,67500.000000,65500.000000,67100.000000,61841.507813,116030
2007-10-24,66700.000000,70900.000000,66500.000000,69600.000000,64145.570313,232200
2007-10-25,69700.000000,75800.000000,69200.000000,75800.000000,69859.695313,374840
2007-10-26,75700.000000,84000.000000,75700.000000,83900.000000,77324.929688,459000
2007-10-29,83900.000000,84000.000000,81100.000000,84000.000000,77417.085938,296330
2007-10-30,84000.000000,90000.000000,83100.000000,89200.000000,82209.570313,265690
2007-10-31,86000.000000,88500.000000,84100.000000,85700.000000,78983.867188,1459910
2007-11-01,84000.000000,84200.000000,81000.000000,82200.000000,75758.140625,1035580
2007-11-02,81600.000000,90000.000000,80300.000000,83000.000000,76495.453125,715970
2007-11-05,83500.000000,86300.000000,83500.000000,83700.000000,77140.578125,648690
2007-11-06,84500.000000,86200.000000,82600.000000,83700.000000,77140.578125,304600
2007-11-07,85500.000000,86000.000000,83800.000000,84700.000000,78062.210938,355000
2007-11-08,84000.000000,85200.000000,82300.000000,83700.000000,77140.578125,334730
2007-11-09,85000.000000,92500.000000,84200.000000,87900.000000,81011.453125,684430
2007-11-12,88100.000000,91000.000000,86500.000000,88900.000000,81933.062500,514710
2007-11-13,89200.000000,89900.000000,81900.000000,86700.000000,79905.484375,218420
2007-11-14,87000.000000,87800.000000,79300.000000,82000.000000,75573.835938,533340
2007-11-15,80000.000000,80200.000000,73300.000000,75600.000000,69675.382813,641260
2007-11-16,73100.000000,76000.000000,71300.000000,75700.000000,69767.531250,328450
2007-11-19,74300.000000,76800.000000,71000.000000,71000.000000,65435.871094,99280
2007-11-20,69100.000000,71300.000000,65600.000000,71000.000000,65435.871094,347630
2007-11-21,71100.000000,72700.000000,69100.000000,69500.000000,64053.406250,357640
2007-11-22,69000.000000,79900.000000,69000.000000,73500.000000,67739.945313,207200
2007-11-23,72200.000000,74000.000000,65700.000000,69000.000000,63592.601563,264470
