Date,Open,High,Low,Close,Adj Close,Volume
2009-10-15,7950.000000,8010.000000,7800.000000,7810.000000,6814.436523,499390
2009-10-16,7810.000000,7910.000000,7740.000000,7740.000000,6753.360840,271593
2009-10-19,7770.000000,7840.000000,7650.000000,7670.000000,6692.283203,244291
2009-10-20,7790.000000,8390.000000,7730.000000,8240.000000,7189.624023,1401679
2009-10-21,8240.000000,8830.000000,8240.000000,8360.000000,7294.329102,2345426
2009-10-22,8450.000000,8530.000000,8240.000000,8460.000000,7381.579590,783970
2009-10-23,8470.000000,8590.000000,8200.000000,8200.000000,7154.722656,585110
2009-10-26,8200.000000,8270.000000,8090.000000,8210.000000,7163.448242,409497
2009-10-27,8170.000000,8350.000000,8130.000000,8300.000000,7241.976074,370820
2009-10-28,8300.000000,8360.000000,8050.000000,8300.000000,7241.976074,557957
2009-10-29,8300.000000,8410.000000,7750.000000,7900.000000,6892.964844,787457
2009-10-30,8000.000000,8030.000000,7540.000000,7770.000000,6779.536621,505348
2009-11-02,7560.000000,8010.000000,7560.000000,7900.000000,6892.964844,313584
2009-11-03,7980.000000,8060.000000,7870.000000,7900.000000,6892.964844,233601
2009-11-04,7900.000000,8130.000000,7890.000000,8100.000000,7067.469727,260528
2009-11-05,8100.000000,8160.000000,8020.000000,8160.000000,7119.822266,200751
2009-11-06,8300.000000,8310.000000,8160.000000,8200.000000,7154.722656,333695
2009-11-09,8200.000000,8340.000000,8170.000000,8310.000000,7250.700684,457288
2009-11-10,8310.000000,8360.000000,8120.000000,8200.000000,7154.722656,286078
2009-11-11,8200.000000,8220.000000,8120.000000,8180.000000,7137.271973,162350
2009-11-12,8220.000000,8580.000000,8220.000000,8500.000000,7416.481445,611343
2009-11-13,8480.000000,8550.000000,8390.000000,8480.000000,7399.029297,262686
2009-11-16,8620.000000,8730.000000,8500.000000,8500.000000,7416.481445,454487
2009-11-17,8500.000000,8810.000000,8430.000000,8750.000000,7634.611328,381814
2009-11-18,8750.000000,9110.000000,8740.000000,8980.000000,7835.293945,860206
2009-11-19,9070.000000,9430.000000,9050.000000,9310.000000,8123.228027,881095
2009-11-20,9280.000000,9480.000000,9120.000000,9160.000000,7992.350098,402691
2009-11-23,9200.000000,9370.000000,8830.000000,9140.000000,7974.898438,363071
2009-11-24,9200.000000,9230.000000,8960.000000,9010.000000,7861.468750,425589
2009-11-25,9050.000000,9060.000000,8520.000000,8720.000000,7608.438477,605767
2009-11-26,8710.000000,9120.000000,8710.000000,9040.000000,7887.644531,519321
2009-11-27,8830.000000,8990.000000,8670.000000,8730.000000,7617.163086,633307
2009-11-30,8900.000000,9010.000000,8760.000000,8950.000000,7809.118652,395378
2009-12-01,8960.000000,9190.000000,8550.000000,9180.000000,8009.800781,387959
2009-12-02,9290.000000,9450.000000,9130.000000,9400.000000,8201.754883,400936
2009-12-03,9370.000000,9520.000000,9270.000000,9340.000000,8149.404297,273983
2009-12-04,9340.000000,9470.000000,9270.000000,9290.000000,8105.778320,134551
2009-12-07,9230.000000,9400.000000,9210.000000,9400.000000,8201.754883,140590
2009-12-08,9460.000000,9460.000000,9270.000000,9290.000000,8105.778320,112617
2009-12-09,9130.000000,9330.000000,9130.000000,9320.000000,8131.952637,107670
2009-12-10,9350.000000,9690.000000,9320.000000,9650.000000,8419.885742,272159
2009-12-11,9720.000000,9870.000000,9600.000000,9800.000000,8550.764648,322102
2009-12-14,9950.000000,10100.000000,9800.000000,10100.000000,8812.525391,459635
2009-12-15,10150.000000,10450.000000,10100.000000,10300.000000,8987.027344,363793
2009-12-16,10400.000000,10700.000000,10100.000000,10350.000000,9030.656250,327264
2009-12-17,10200.000000,10950.000000,10200.000000,10750.000000,9379.666992,349863
2009-12-18,10600.000000,11000.000000,10600.000000,10900.000000,9510.546875,195553
2009-12-21,11000.000000,11600.000000,10750.000000,11400.000000,9946.810547,257994
2009-12-22,11600.000000,11600.000000,11000.000000,11250.000000,9815.929688,275588
2009-12-23,11200.000000,11350.000000,10750.000000,10950.000000,9554.171875,290518
2009-12-24,10950.000000,11650.000000,10950.000000,11650.000000,10164.940430,358589
2009-12-28,11950.000000,11950.000000,11500.000000,11700.000000,10208.566406,226564
2009-12-29,11700.000000,11700.000000,11300.000000,11650.000000,10296.953125,197167
2009-12-30,11700.000000,11750.000000,11300.000000,11700.000000,10341.146484,274651
2010-01-04,11550.000000,11600.000000,11150.000000,11350.000000,10031.795898,264827
2010-01-05,11400.000000,11500.000000,11200.000000,11200.000000,9899.217773,273763
2010-01-06,11200.000000,11300.000000,10800.000000,11000.000000,9722.444336,360761
2010-01-07,11050.000000,11700.000000,10900.000000,11400.000000,10075.989258,304330
2010-01-08,11400.000000,11450.000000,11000.000000,11100.000000,9810.831055,134706
2010-01-11,11100.000000,11200.000000,10350.000000,10400.000000,9192.130859,412258
2010-01-12,10200.000000,10500.000000,10100.000000,10300.000000,9103.745117,187694
2010-01-13,10350.000000,10700.000000,10300.000000,10450.000000,9236.324219,278820
2010-01-14,10450.000000,10600.000000,10200.000000,10500.000000,9280.515625,202361
2010-01-15,10650.000000,10650.000000,10450.000000,10500.000000,9280.515625,155138
2010-01-18,10500.000000,10650.000000,10450.000000,10450.000000,9236.324219,178580
2010-01-19,10500.000000,10600.000000,10200.000000,10350.000000,9147.939453,209748
2010-01-20,10350.000000,10450.000000,9900.000000,9900.000000,8750.202148,343241
2010-01-21,9890.000000,10250.000000,9740.000000,10250.000000,9059.550781,127739
2010-01-22,10000.000000,10350.000000,10000.000000,10250.000000,9059.550781,122428
2010-01-25,10200.000000,10350.000000,10050.000000,10150.000000,8971.166016,84031
2010-01-26,10300.000000,10450.000000,9950.000000,10150.000000,8971.166016,133961
2010-01-27,10100.000000,10250.000000,9970.000000,10000.000000,8838.587891,109459
2010-01-28,10000.000000,10000.000000,9870.000000,9950.000000,8794.392578,122872
2010-01-29,9810.000000,9990.000000,9810.000000,9820.000000,8679.493164,83017
2010-02-01,9820.000000,10100.000000,9800.000000,9810.000000,8670.652344,69215
2010-02-02,9870.000000,10000.000000,9870.000000,9950.000000,8794.392578,78681
2010-02-03,10150.000000,10150.000000,9960.000000,9960.000000,8803.232422,143027
2010-02-04,9950.000000,10050.000000,9660.000000,9840.000000,8697.166992,125892
2010-02-05,9500.000000,9600.000000,9390.000000,9460.000000,8361.302734,118574
2010-02-08,9500.000000,9600.000000,9410.000000,9480.000000,8378.979492,137701
2010-02-09,9300.000000,9600.000000,9200.000000,9500.000000,8396.657227,94017
2010-02-10,9620.000000,9630.000000,9500.000000,9590.000000,8476.204102,64878
2010-02-11,9590.000000,9830.000000,9590.000000,9770.000000,8635.299805,48589
2010-02-12,9730.000000,9960.000000,9720.000000,9940.000000,8785.555664,62669
2010-02-16,9860.000000,10100.000000,9860.000000,10100.000000,8926.974609,128602
2010-02-17,10200.000000,10200.000000,9980.000000,10000.000000,8838.587891,69749
2010-02-18,9980.000000,10150.000000,9920.000000,10050.000000,8882.779297,39352
2010-02-19,9950.000000,10050.000000,9840.000000,9860.000000,8714.846680,60072
2010-02-22,10050.000000,10350.000000,9980.000000,10150.000000,8971.166016,143488
2010-02-23,10200.000000,10200.000000,9970.000000,10000.000000,8838.587891,43402
2010-02-24,10000.000000,10100.000000,9920.000000,9970.000000,8812.071289,41485
2010-02-25,9860.000000,10050.000000,9820.000000,9930.000000,8776.716797,59140
2010-02-26,9800.000000,9850.000000,9350.000000,9520.000000,8414.335938,187363
2010-03-02,9410.000000,9540.000000,9260.000000,9530.000000,8423.174805,177814
2010-03-03,9610.000000,9620.000000,9540.000000,9560.000000,8449.689453,33190
2010-03-04,9640.000000,9640.000000,9480.000000,9570.000000,8458.527344,30749
2010-03-05,9490.000000,9590.000000,9470.000000,9580.000000,8467.366211,31148
2010-03-08,9630.000000,9790.000000,9610.000000,9700.000000,8573.428711,90083
2010-03-09,9630.000000,9800.000000,9600.000000,9800.000000,8661.816406,91805
2010-03-10,9810.000000,9930.000000,9790.000000,9930.000000,8776.716797,114200
2010-03-11,9850.000000,9910.000000,9710.000000,9790.000000,8652.974609,98594
2010-03-12,9700.000000,9880.000000,9700.000000,9870.000000,8723.686523,87015
2010-03-15,9930.000000,9930.000000,9800.000000,9870.000000,8723.686523,40310
2010-03-16,9870.000000,9900.000000,9770.000000,9780.000000,8644.139648,133165
2010-03-17,9750.000000,9880.000000,9730.000000,9790.000000,8652.974609,22090
2010-03-18,9760.000000,9780.000000,9680.000000,9700.000000,8573.428711,122875
2010-03-19,9750.000000,9770.000000,9580.000000,9660.000000,8538.074219,179447
2010-03-22,9410.000000,9570.000000,9410.000000,9490.000000,8387.819336,111007
2010-03-23,9480.000000,9510.000000,9250.000000,9360.000000,8272.916016,183450
2010-03-24,9260.000000,9290.000000,9080.000000,9130.000000,8069.627930,172938
2010-03-25,9010.000000,9070.000000,8940.000000,9010.000000,7963.566406,167941
2010-03-26,8990.000000,9190.000000,8990.000000,9130.000000,8069.627930,105744
2010-03-29,9100.000000,9100.000000,9000.000000,9030.000000,7981.244629,89041
2010-03-30,9050.000000,9060.000000,8950.000000,8980.000000,7937.051270,162819
2010-03-31,8960.000000,8980.000000,8860.000000,8980.000000,7937.051270,158123
2010-04-01,8980.000000,9260.000000,8980.000000,9250.000000,8175.693359,183490
2010-04-02,9270.000000,9420.000000,9250.000000,9420.000000,8325.949219,132430
2010-04-05,9350.000000,9410.000000,9210.000000,9370.000000,8281.755859,72811
2010-04-06,9400.000000,9440.000000,9270.000000,9410.000000,8317.110352,54221
2010-04-07,9340.000000,9420.000000,9190.000000,9350.000000,8264.080078,101810
2010-04-08,9340.000000,9350.000000,9220.000000,9310.000000,8228.723633,25741
2010-04-09,9480.000000,9480.000000,9310.000000,9390.000000,8299.433594,66938
2010-04-12,9270.000000,9410.000000,9250.000000,9300.000000,8219.886719,82176
2010-04-13,9260.000000,9580.000000,9260.000000,9580.000000,8467.366211,99575
2010-04-14,9580.000000,9820.000000,9510.000000,9770.000000,8635.299805,86621
2010-04-15,9800.000000,9810.000000,9670.000000,9800.000000,8661.816406,80949
2010-04-16,9780.000000,9890.000000,9720.000000,9840.000000,8697.166992,47866
2010-04-19,9800.000000,9800.000000,9350.000000,9450.000000,8352.464844,51555
2010-04-20,9500.000000,9710.000000,9500.000000,9650.000000,8529.237305,26070
2010-04-21,9600.000000,9900.000000,9600.000000,9890.000000,8741.362305,52732
2010-04-22,9890.000000,9900.000000,9800.000000,9900.000000,8750.202148,31958
2010-04-23,9820.000000,9900.000000,9760.000000,9900.000000,8750.202148,20730
2010-04-26,9860.000000,9910.000000,9560.000000,9580.000000,8467.366211,107661
2010-04-27,9530.000000,9650.000000,9520.000000,9650.000000,8529.237305,54560
2010-04-28,9500.000000,9630.000000,9450.000000,9520.000000,8414.335938,53902
2010-04-29,9530.000000,9530.000000,9200.000000,9310.000000,8228.723633,136018
2010-04-30,9320.000000,9450.000000,9320.000000,9440.000000,8343.625977,30151
2010-05-03,9700.000000,9700.000000,9470.000000,9560.000000,8449.689453,31715
2010-05-04,9450.000000,9560.000000,9450.000000,9470.000000,8370.140625,22105
2010-05-06,9380.000000,9380.000000,9200.000000,9250.000000,8175.693359,35120
2010-05-07,9160.000000,9190.000000,8850.000000,9050.000000,7998.922363,113940
2010-05-10,9050.000000,9220.000000,9050.000000,9140.000000,8078.469238,36405
2010-05-11,9190.000000,9200.000000,9100.000000,9140.000000,8078.469238,36077
2010-05-12,9100.000000,9260.000000,9050.000000,9100.000000,8043.115723,39830
2010-05-13,9110.000000,9200.000000,9110.000000,9130.000000,8069.627930,40800
2010-05-14,9120.000000,9190.000000,9080.000000,9130.000000,8069.627930,21833
2010-05-17,9100.000000,9120.000000,8990.000000,9080.000000,8025.436035,103301
2010-05-18,9050.000000,9180.000000,9050.000000,9180.000000,8113.822754,34820
2010-05-19,9050.000000,9150.000000,9030.000000,9150.000000,8087.305664,13019
2010-05-20,9100.000000,9190.000000,9000.000000,9000.000000,7954.728027,41081
2010-05-24,8840.000000,8980.000000,8710.000000,8780.000000,7760.279785,51157
2010-05-25,8600.000000,8800.000000,8430.000000,8800.000000,7777.958984,88180
2010-05-26,8540.000000,8850.000000,8450.000000,8800.000000,7777.958984,44335
2010-05-27,8650.000000,8910.000000,8610.000000,8890.000000,7857.504883,39431
2010-05-28,9090.000000,9150.000000,8910.000000,9100.000000,8043.115723,35072
2010-05-31,9030.000000,9290.000000,9030.000000,9230.000000,8158.015625,57622
2010-06-01,9230.000000,9270.000000,9090.000000,9130.000000,8069.627930,64120
2010-06-03,9130.000000,9280.000000,9030.000000,9210.000000,8140.338867,58468
2010-06-04,9220.000000,9340.000000,9170.000000,9210.000000,8140.338867,48975
2010-06-07,8910.000000,9150.000000,8910.000000,9100.000000,8043.115723,62960
2010-06-08,9100.000000,9210.000000,9020.000000,9150.000000,8087.305664,21400
2010-06-09,9140.000000,9190.000000,9110.000000,9150.000000,8087.305664,26191
2010-06-10,9170.000000,9240.000000,9000.000000,9150.000000,8087.305664,47390
2010-06-11,9160.000000,9250.000000,9030.000000,9060.000000,8007.760254,113231
2010-06-14,9030.000000,9070.000000,9000.000000,9000.000000,7954.728027,64822
2010-06-15,9000.000000,9040.000000,8950.000000,8980.000000,7937.051270,51277
2010-06-16,8980.000000,9060.000000,8950.000000,9000.000000,7954.728027,58627
2010-06-17,8960.000000,9040.000000,8730.000000,8790.000000,7769.119141,159470
2010-06-18,8800.000000,8860.000000,8740.000000,8740.000000,7724.925781,35400
2010-06-21,8740.000000,8780.000000,8600.000000,8680.000000,7671.893555,98086
2010-06-22,8650.000000,8700.000000,8580.000000,8650.000000,7645.376953,156195
2010-06-23,8600.000000,8640.000000,8410.000000,8420.000000,7442.091309,95073
2010-06-24,8390.000000,8620.000000,8390.000000,8590.000000,7592.347656,83294
2010-06-25,8530.000000,8650.000000,8510.000000,8650.000000,7645.376953,39169
2010-06-28,8700.000000,8700.000000,8540.000000,8590.000000,7592.347656,37201
2010-06-29,8590.000000,8650.000000,8330.000000,8330.000000,7362.543945,108993
2010-06-30,8210.000000,8360.000000,8180.000000,8300.000000,7336.027832,74575
2010-07-01,8240.000000,8380.000000,8220.000000,8300.000000,7336.027832,59144
2010-07-02,8260.000000,8360.000000,8210.000000,8300.000000,7336.027832,70316
2010-07-05,8310.000000,8420.000000,8270.000000,8310.000000,7344.866211,31256
2010-07-06,8300.000000,8300.000000,8050.000000,8070.000000,7132.739746,75500
2010-07-07,8070.000000,8080.000000,7750.000000,7900.000000,6982.483887,134240
2010-07-08,7910.000000,8000.000000,7750.000000,7880.000000,6964.807129,61144
2010-07-09,7910.000000,7950.000000,7820.000000,7880.000000,6964.807129,66797
2010-07-12,7900.000000,8240.000000,7850.000000,8050.000000,7115.063477,119862
2010-07-13,8140.000000,8140.000000,7990.000000,8020.000000,7088.546875,64088
2010-07-14,8040.000000,8080.000000,7960.000000,8020.000000,7088.546875,1103719
2010-07-15,8070.000000,8330.000000,8040.000000,8200.000000,7247.641113,325993
2010-07-16,8190.000000,8330.000000,8100.000000,8110.000000,7168.094238,83692
2010-07-19,8100.000000,8140.000000,8010.000000,8100.000000,7159.255859,86310
2010-07-20,8070.000000,8110.000000,8040.000000,8060.000000,7123.901367,84515
2010-07-21,8080.000000,8130.000000,7920.000000,8000.000000,7070.869141,134630
2010-07-22,7920.000000,8130.000000,7820.000000,7860.000000,6947.129883,179109
2010-07-23,7860.000000,8000.000000,7800.000000,7960.000000,7035.515137,108423
2010-07-26,8000.000000,8260.000000,7970.000000,8260.000000,7300.672852,147205
2010-07-27,8480.000000,8910.000000,8460.000000,8800.000000,7777.958984,492082
2010-07-28,8790.000000,8790.000000,8530.000000,8750.000000,7733.763672,123131
2010-07-29,8650.000000,8940.000000,8550.000000,8940.000000,7901.698730,172279
2010-07-30,8800.000000,9020.000000,8730.000000,8950.000000,7910.535156,128264
2010-08-02,8960.000000,9100.000000,8840.000000,9080.000000,8025.436035,107810
2010-08-03,9080.000000,9140.000000,8790.000000,9020.000000,7972.406250,86342
2010-08-04,8890.000000,9040.000000,8820.000000,9000.000000,7954.728027,58600
2010-08-05,9000.000000,9000.000000,8870.000000,8880.000000,7848.665527,63221
2010-08-06,8840.000000,9090.000000,8840.000000,9050.000000,7998.922363,71337
2010-08-09,9150.000000,9150.000000,8950.000000,9050.000000,7998.922363,46577
2010-08-10,8960.000000,9060.000000,8750.000000,9030.000000,7981.244629,51003
2010-08-11,8900.000000,8910.000000,8600.000000,8740.000000,7724.925781,94074
2010-08-12,8700.000000,9040.000000,8570.000000,9000.000000,7954.728027,83086
2010-08-13,8990.000000,9190.000000,8860.000000,9180.000000,8113.822754,145329
2010-08-16,9280.000000,9280.000000,9100.000000,9170.000000,8104.984375,82200
2010-08-17,9250.000000,9250.000000,8930.000000,9170.000000,8104.984375,73540
2010-08-18,9250.000000,9470.000000,9120.000000,9370.000000,8281.755859,131261
2010-08-19,9390.000000,9650.000000,9280.000000,9540.000000,8432.011719,126790
2010-08-20,9540.000000,9550.000000,9310.000000,9540.000000,8432.011719,50431
2010-08-23,9540.000000,9860.000000,9510.000000,9810.000000,8670.652344,144871
2010-08-24,9810.000000,9810.000000,9650.000000,9700.000000,8573.428711,29234
2010-08-25,9630.000000,9630.000000,9250.000000,9580.000000,8467.366211,58740
2010-08-26,9470.000000,9590.000000,9400.000000,9500.000000,8396.657227,66718
2010-08-27,9500.000000,9600.000000,9440.000000,9500.000000,8396.657227,41699
2010-08-30,9450.000000,9620.000000,9400.000000,9590.000000,8476.204102,77782
2010-08-31,9430.000000,9600.000000,9430.000000,9600.000000,8485.043945,57379
2010-09-01,9600.000000,9650.000000,9500.000000,9600.000000,8485.043945,77771
2010-09-02,9550.000000,9700.000000,9540.000000,9600.000000,8485.043945,48020
2010-09-03,9750.000000,9760.000000,9610.000000,9690.000000,8564.590820,101320
2010-09-06,9690.000000,9730.000000,9600.000000,9660.000000,8538.074219,45560
2010-09-07,9680.000000,9790.000000,9600.000000,9660.000000,8538.074219,43956
2010-09-08,9800.000000,9800.000000,9510.000000,9590.000000,8476.204102,31947
2010-09-09,9500.000000,9680.000000,9440.000000,9520.000000,8414.335938,24862
2010-09-10,9530.000000,9720.000000,9530.000000,9720.000000,8591.106445,44192
2010-09-13,9780.000000,9790.000000,9700.000000,9780.000000,8644.139648,49840
2010-09-14,9780.000000,10100.000000,9770.000000,10000.000000,8838.587891,164887
2010-09-15,10150.000000,10300.000000,10000.000000,10100.000000,8926.974609,140813
2010-09-16,10250.000000,10550.000000,10200.000000,10450.000000,9236.324219,219430
2010-09-17,10300.000000,10300.000000,9930.000000,10150.000000,8971.166016,210886
2010-09-20,10050.000000,10100.000000,9930.000000,10000.000000,8838.587891,49329
2010-09-24,10000.000000,10100.000000,9950.000000,10050.000000,8882.779297,85891
2010-09-27,9940.000000,10000.000000,9900.000000,9950.000000,8794.392578,77109
2010-09-28,9960.000000,9960.000000,9520.000000,9550.000000,8440.851563,166561
2010-09-29,9550.000000,9790.000000,9530.000000,9570.000000,8458.527344,158773
2010-09-30,9570.000000,9840.000000,9560.000000,9830.000000,8688.331055,148469
2010-10-01,9980.000000,9980.000000,9790.000000,9920.000000,8767.877930,49484
2010-10-04,9930.000000,9960.000000,9700.000000,9760.000000,8626.461914,102579
2010-10-05,9690.000000,9950.000000,9640.000000,9950.000000,8794.392578,53390
2010-10-06,10000.000000,10000.000000,9850.000000,9870.000000,8723.686523,86346
2010-10-07,9820.000000,9830.000000,9680.000000,9720.000000,8591.106445,93326
2010-10-08,9700.000000,9750.000000,9460.000000,9500.000000,8396.657227,198966
2010-10-11,9450.000000,9540.000000,9430.000000,9520.000000,8414.335938,137900
2010-10-12,9460.000000,9520.000000,9390.000000,9480.000000,8378.979492,104916
2010-10-13,9500.000000,9730.000000,9480.000000,9630.000000,8511.559570,569776
2010-10-14,9660.000000,9910.000000,9630.000000,9840.000000,8697.166992,412909
2010-10-15,9940.000000,10550.000000,9930.000000,10500.000000,9280.515625,748580
2010-10-18,10500.000000,10700.000000,10250.000000,10500.000000,9280.515625,356789
2010-10-19,10600.000000,10650.000000,10300.000000,10450.000000,9236.324219,175542
2010-10-20,10250.000000,10450.000000,10200.000000,10400.000000,9192.130859,198609
2010-10-21,10500.000000,10850.000000,10400.000000,10800.000000,9545.673828,252423
2010-10-22,10900.000000,10950.000000,10400.000000,10450.000000,9236.324219,174404
2010-10-25,10400.000000,10650.000000,10350.000000,10500.000000,9280.515625,137191
2010-10-26,10600.000000,10650.000000,10400.000000,10500.000000,9280.515625,86480
2010-10-27,10500.000000,10650.000000,10400.000000,10450.000000,9236.324219,144446
2010-10-28,10500.000000,10900.000000,10350.000000,10700.000000,9457.288086,217077
2010-10-29,10750.000000,11150.000000,10650.000000,11000.000000,9722.444336,369599
2010-11-01,11200.000000,11300.000000,10600.000000,10700.000000,9457.288086,414400
2010-11-02,10800.000000,10800.000000,10350.000000,10600.000000,9368.902344,187030
2010-11-03,10500.000000,10900.000000,10500.000000,10800.000000,9545.673828,201113
2010-11-04,10600.000000,10800.000000,10600.000000,10650.000000,9413.095703,119640
2010-11-05,10750.000000,10850.000000,10350.000000,10500.000000,9280.515625,247212
2010-11-08,10450.000000,10950.000000,10450.000000,10900.000000,9634.060547,323556
2010-11-09,10850.000000,10950.000000,10750.000000,10800.000000,9545.673828,141670
2010-11-10,10700.000000,10750.000000,10450.000000,10650.000000,9413.095703,199944
2010-11-11,10750.000000,11200.000000,10650.000000,10650.000000,9413.095703,427754
2010-11-12,10850.000000,10900.000000,10000.000000,10300.000000,9103.745117,190189
2010-11-15,10200.000000,10500.000000,10050.000000,10200.000000,9015.360352,92435
2010-11-16,10300.000000,10650.000000,10200.000000,10450.000000,9236.324219,139410
2010-11-17,10200.000000,10700.000000,10200.000000,10450.000000,9236.324219,75245
2010-11-18,10500.000000,10800.000000,10400.000000,10700.000000,9457.288086,110724
2010-11-19,10700.000000,10800.000000,10500.000000,10600.000000,9368.902344,76098
2010-11-22,10600.000000,10700.000000,10500.000000,10600.000000,9368.902344,123049
2010-11-23,10600.000000,11100.000000,10600.000000,11050.000000,9766.638672,302870
2010-11-24,10600.000000,11000.000000,10500.000000,10900.000000,9634.060547,218970
2010-11-25,10900.000000,11150.000000,10750.000000,10950.000000,9678.253906,121065
2010-11-26,10750.000000,11000.000000,10500.000000,10500.000000,9280.515625,93860
2010-11-29,10500.000000,10600.000000,10350.000000,10600.000000,9368.902344,76500
2010-11-30,10600.000000,10650.000000,10400.000000,10400.000000,9192.130859,66620
2010-12-01,10450.000000,10550.000000,10350.000000,10400.000000,9192.130859,66790
2010-12-02,10550.000000,10650.000000,10400.000000,10600.000000,9368.902344,47782
2010-12-03,10850.000000,11000.000000,10550.000000,10600.000000,9368.902344,194293
2010-12-06,10800.000000,11700.000000,10700.000000,11500.000000,10164.374023,798365
2010-12-07,11600.000000,11600.000000,11150.000000,11300.000000,9987.604492,330200
2010-12-08,11250.000000,11550.000000,11200.000000,11450.000000,10120.181641,224531
2010-12-09,11400.000000,11650.000000,11300.000000,11350.000000,10031.795898,215908
2010-12-10,11400.000000,11800.000000,11400.000000,11450.000000,10120.181641,422941
2010-12-13,10650.000000,10700.000000,10100.000000,10600.000000,9368.902344,1388373
2010-12-14,10800.000000,10950.000000,10650.000000,10800.000000,9545.673828,602417
2010-12-15,10950.000000,10950.000000,10600.000000,10800.000000,9545.673828,268046
